author,content
rihanna,First #NavyPhotoChallenge starts today!!!
rihanna,Good morning smegma !!!  “@MorganeMiller_: hello slut @rihanna”
rihanna,Well phuckin done bro!!! http://t.co/nuq9sDzP8z @JColeNC So proud!! Y'all heard dis yet?? #BornSinner #itsdaROCinthismuhphucka
rihanna,She makes that look so good!! ;) @jennnrosales #amsterdam #motherland http://t.co/IyUt4Hr3tx
rihanna,I'm just a girl... #Amsterdam http://t.co/ZJl0pf0LpM
rihanna,Where am I??? At Heauxm!!!!! http://t.co/W2qKZRqRYv
rihanna,Pops giving me word lastnight #dublin http://t.co/qeGal68VFc
rihanna,Naked mermaid on my shirt #WAVES #silverspoonattire http://t.co/CQO6Osmpp1
rihanna,#pink #skullylife #silverspoonattire http://t.co/haPl8COKWO
rihanna,What I come home to at night!! My soulmate @jennnrosales #blessed #imaluckywoman http://t.co/aVlVMBSecY
rihanna,I tried to tell em King!! They didn't hear me doe!!!! Shout out to you for giving us yet ANOTHER legit… http://t.co/YVZYytdQ2x
rihanna,Juego Siete!!!!!!!!! Ahhhhhhhh!!!!!! #KINGJAMES we love you!!! @Aa_Davis  @JennnRosales @mforde11 @yusefhairnyc @Evan_ERogers
rihanna,#HistoRIH
rihanna,Bye http://t.co/lOg2DLox3P
rihanna,#LONDON it was real az phuck!! http://t.co/z4dl1unaRX
rihanna,My new beenie!!! Y'all niggaz ain't on this shit!!! #silverspoon http://t.co/Y2YHLyAWJN
rihanna,#bratbitch are we there yet? http://t.co/GNhxdl9tNV
rihanna,#KINGJAMES
rihanna,#Navy we all need to lift up @TrisCastellano in prayer today! Thank you! We love you Tris!
rihanna,Time to shop that @maccosmetics RiRi &lt;3 MAC Summer collection! #RiRiHeartsMAC http://t.co/HpwCz1irLo
rihanna,"If you're in the #NoBasicZone here's 3 things you need to know
1. #NOON
2. #RiRiHeartsMAC
3. http://t.co/T7H2EO2wJT"
rihanna,It's a #MACgirl kinda day today! #MACgirls everywhere are queued up online for this launch like its the next Jordan! #RiRiHeartMacCollection
rihanna,My #RiRiHeartMac #SUMMERCOLLECTION is finally here just as we promised!!! Go to http://t.co/WU9JZjRpnE… http://t.co/mJSGpW3qp2
rihanna,#MACgirlsROCK today is the day!!!! http://t.co/2fwNbKGaMm
rihanna,My @maccosmetics summer collection drops online today at noon EST in North America. Int’l on 6/20. #RiRiHeartsMAC http://t.co/T7H2EO2wJT
rihanna,"I spy something beginning with R-  the ""RiRi's"" by Sophia Webster!! Thank you lady, humbled, and… http://t.co/ylyNyHnfeO"
rihanna,"HAPPY FATHERS DAY DADDY!!!!! I love you more than you could ever imagine!  God blessed me with one,… http://t.co/VnxNi2re4w"
rihanna,Holographic nights in #London .... http://t.co/Z84NL7vdjC
rihanna,#SellAwf @rorreyfenty We gon be there getting ratch nasty wit you! http://t.co/Wqir0bjPzL
rihanna,“@_MAXWELL_: 'lets capture the moment' -thank you @rihanna for such a beautiful song!” Thank you
rihanna,triscastellano you are hands down the most incredibly beautiful human being I have EVER known!!! I… http://t.co/bKwAJREhG7
rihanna,“@kennedylucas97: Loving the @rihanna mix that capital is playing this morning” Thank you @CapitalOfficial wow what a big day in London!
rihanna,"“@MariaSharapova: Thanks @rihanna for a fun evening!! #london #music http://t.co/WIpZHQu0oZ” ANYTIME! This means so much, thank you!"
rihanna,Ya just HAD to be there!! #London you are forever mine ! #TWICKENHAMSTADIUM The love in this phucking… http://t.co/HIDHdN3orW
rihanna,Rainy days in London Town #PhuckYoUmbrella http://t.co/ElQb9RTcZg
rihanna,My baby daddy loves me!!!! #TomFord I love you! Thank you! http://t.co/UNyGQXBhVB
rihanna,My ride or die #Stella thank you! And yes I will absolutely be your heaux!!! http://t.co/ehovOCoRKT
rihanna,"As a man thinketh, so is he!"
rihanna,Boys love.... http://t.co/InkmxYGVC3
rihanna,Get my new song on iTunes right now http://t.co/PbVxYtpYE1
rihanna,Me and Nuno... One of the best guitarists of all time!!! #legend #diamondsworldtour http://t.co/QO2dvS3PMI
rihanna,#diamondsworldtour http://t.co/ZBNc6EanPm
rihanna,#diamondsworldtour http://t.co/6t3jDhyGgh
rihanna,#diamondsworldtour http://t.co/jy5L4o5miN
rihanna,#diamondsworldtour http://t.co/x2pjxPbmMS
rihanna,#diamondsworldtour http://t.co/lSK5Udkhwo
rihanna,#diamondsworldtour http://t.co/xKZ4pwYDlB
rihanna,#diamondsworldtour http://t.co/LjnyhNxzjm
rihanna,#diamondsworldtour http://t.co/1KvVwO3lRA
rihanna,#diamondsworldtour http://t.co/9GDhUmvpjZ
rihanna,#diamondsworldtour http://t.co/qqRC19d7G8
rihanna,#diamondsworldtour #cardiff #boutdatUKlife #MyTurf http://t.co/NQBHYKW8Fe
rihanna,#diamondsworldtour #manchester #soldout http://t.co/pDa8JwL591
rihanna,"#Manchester I looooove yooouuu so phucking much!! Thank you for tonight, I can't get over it!!! See you again tomorrow!! #DiamondsWorldTour"
rihanna,“@JordRIRI: @rihanna =incredible!! Effortless! Flawless....and the list goes on!! #PhuckYeah #AmazingNight” #DiamondsWorldTour #Manchester
rihanna,“@_abirogerson: Didn't think I would cry that much! @rihanna” #DiamondsWorldTour #Manchester #1Love
rihanna,“@tommykane: Rihanna in Cardiff was amazing!        What a voice. What a performer. What a weave.” #phuckyophanz
rihanna,"#STADIUMKILLA I don't think I could ever get used to seeing this many people in one place, juuuussttt… http://t.co/88LapokQkh"
rihanna,And yes those are all people!!!! #STADIUMKILLA #DiamondsWorldTour #CARDIFF #UK #Mine http://t.co/qOJVoub7i5
rihanna,#CARDIFF HELLLOOOOO!!!!! We back up in dis bitch!!! #UK you are allllll miiiine!!!!!! I came back to run dis town!!! #itsaNavything
rihanna,#Paris you were a great time!! Next city #diamondsworldtour http://t.co/uw8QTMHWyj
rihanna,I don't even know what to say! ----&gt; @chaneliman http://t.co/udV8jxzLxd
rihanna,@jennnrosales you're a dead give away!!! #ParisNights http://t.co/Sxw2IL4lyL
rihanna,This night was just as out of focus as the photo #ParisNights with @mforde11 kristennoelgipson http://t.co/L02Ai1YD0H
rihanna,"Ball so hard, bitch behave!!! #Clique #PaRih #EiffelTower #boutdattouristlife http://t.co/J8XA9VQEtM"
rihanna,"@jennnrosales : ""Look look Rih, I found a phuck for you to give, right over… http://t.co/DtdYqrJDrt"
rihanna,Spotting ba$ics! http://t.co/uEnqulESSq
rihanna,My other other Benz kristennoelgipson #wifey #PaRih #boutdattouristlife http://t.co/SrOESmTr10
rihanna,"Whatever she was doin to me, I liked it!! @mforde11 #EiffelTower #PaRih #BoutDatTouristLife http://t.co/Bv5vjV3519"
rihanna,I say this all the time but y'all don't hear me doe... MY BFF IZ BETTA DAN YOURZ!!!! And she got… http://t.co/elfvvRonUF
rihanna,#PaRihNights http://t.co/9oo3LL16Ck
rihanna,#LostFiles #NightsInPaRih http://t.co/dsIk0j4l8x
rihanna,Me being a lil fashawn heaux! #BalmainOffices #TheyOnlyPlayMyMusicInHere #HeCalledMeHisMUSE… http://t.co/9ZxChmKodG
rihanna,"It's like wearing a Mona Lisa trust me! This shit is art, like you don't even wanna touch it!!! #Balmain http://t.co/BOQi5jIIk5"
rihanna,Hey Daddy! @orousteing http://t.co/es58E2BkSI
rihanna,Who's bad???! This phucking genius right here ---&gt; @orousteing #BALMAINLife http://t.co/vkwBlAqfEq
rihanna,#LostFile Playtime at the #Balmain studios the other day with @orousteing http://t.co/GAy6zCK0sY
rihanna,"You are the most beautiful spirit, so down to earth and kind! @orousteing I think I'm in love!!! #Balmain http://t.co/KA60niuaSZ"
rihanna,Me and my baby!!!! @orousteing #diamondsworldtour #backstagelife #PaRih http://t.co/VUW0pIDXQ2
rihanna,#STADIUMSTATUS #STADEdeFRANCE #Paris #PaRIH #WeMakeThisLookEasy #Foreign #FromTheLeftSideOfAnIsland… http://t.co/xJLmw07HLl
rihanna,"I couldn't do this alone, I needed 80'000 people to join me!!! And you did, so thank you for being the… http://t.co/vZL8mBBCai"
rihanna,This shit happened!!! And it happened to me!!!! I can't even begin to describe the way this made me… http://t.co/29DJmnTyqe
rihanna,That damn Rihanna reign!!! #justwontletup #StadeDeFrance #STADIUMSTATUS
rihanna,Who cares? @jennnrosales http://t.co/zw292atuqu
rihanna,"@mforde11 You da realest eva! And I don't know bout you, but I def plan on wearing this when I'm old… http://t.co/oyhey3vs6j"
rihanna,kristennoelgipson you are straight up G'd up wifey material!!!! So proud of you! Thank you for an… http://t.co/j63sEOt19T
rihanna,He took us to his showroom!!! #Alaia #afterhours #thatshowweballout #HowParisIsDone #ItsABajanThing… http://t.co/fTu2zF1T33
rihanna,Mr Alaia getting all blushy after I planted my lipstick on em! http://t.co/G7KRAcmXon
rihanna,#thisiswhatepiclookslike http://t.co/cUOJAx4UVW
rihanna,#AzzedineAlaia #LivingLegend http://t.co/72FHhOUfQr
rihanna,Had dinner with super cute Mr Alaia in his kitchen!! Moments I'll def share with my kids one day! http://t.co/mRZ018ftMV
rihanna,All white err thang !!! http://t.co/psOVNFcQLS
rihanna,I'm just different!! It's a #Coco thing!! http://t.co/lcpU9X5EBo
rihanna,Checking my designs where #Coco checked hers!!! #imjustdifferent http://t.co/SinEip6K8D
rihanna,Replicating a #Coco moment http://t.co/gejj6LvCDL
rihanna,Me getting a history lesson on #CoCo http://t.co/EdkhHSp8w5
rihanna,Me and the very lovely @laetitiacrahay You were so wonderful to us!! Thank you so much! Glad we got to… http://t.co/ArBoXVXcDU
rihanna,THEE STAIRCASE!!! #Cocos http://t.co/FVonb6gmj8
rihanna,That legendary staircase #CoCos http://t.co/MEcsyrhIVb
rihanna,Got the keys to #CoCoChanels apartment!!! Yesterday=Most Legendary day in Paris!!!! http://t.co/ygheb94tGK
rihanna,Thank you to my dear friends at Chanel Paris!!! http://t.co/RGmi09ujd3
rihanna,“@JOSHkillss: @rihanna u got a morning sex tone on this remix” that's when we recorded it!! Straight from the club til 9am! Lol! @Wale
rihanna,"“@FireBombFenty: Rih never fails to surprise, and keep her fans interested! thanks boo. #Navy4Life” we serve!! It's a #Navy thang!"
rihanna,#Navy please #VOTE for me!!! :) “@RihannaDaily: Vote for @Rihanna at the 2013 BET Awards: http://t.co/IvFn1cOo35”
rihanna,#BADRIHmix #NavyRDie #Rasshole @Wale http://t.co/31FEv8URsa
rihanna,Baby how you gon' be a King when you acting like a Queen?!
rihanna,“@_Chris_Rated_: Its so STUPID of @YouTube to go block Stay!! #unblockstayvideo” fuck wrong wit y'all tube? I thought we were friends
rihanna,"“@Wale: Rihmix baby RT @Cappadonna: Sounds so ill... Love it ""@Wale: #badRemix in the afternoon #TheGifted""” #BadGalAhBadGal"
rihanna,Sending my love and condolences to @BrunoMars at this difficult time! I'm sincerely praying for you bro! #1Love
rihanna,Look who just joined the #diamondsworldtour caradelevingne #thuglife http://t.co/41If6xuM4d
rihanna,#ouch http://t.co/YILuJK5EnR
rihanna,We party in da parking lot before we even get to the stage!! #parkinglotBBQ #LivingThatBudweiserLife… http://t.co/zAoeQT48jk
rihanna,My #bff is betta dan yourz @mforde11 http://t.co/6nGSkz8vnC
rihanna,#snacktime http://t.co/0S9jEm6q1s
rihanna,It's about that time #BARCELONA http://t.co/PZZCdfxgeq
rihanna,What is @yusefhairnyc doing up there? http://t.co/8fkgUicl4I
rihanna,I be getting so hopeful on Fridays!!! Like  the ONLY thing that could possibly phuck up my weekend is Monday!
rihanna,Told you I'll be here forever!!! #NavyLifeDoe http://t.co/HmOvxdU5Cv
rihanna,I sell out stadiums... Call it what ya want!!! #diamondsworldtour http://t.co/0GybWWJmLW
rihanna,I see you aiming at my pedestal... I betta letcha know... #SOLDOUT #STADIUMSTATUS http://t.co/8gUtyWoRn4
rihanna,Yea that's my nigga right there @jennnrosales #turkishlifestyle http://t.co/zcpxtxazJm
rihanna,#sorrymom @jennnrosales http://t.co/bCIBRXzkJi
rihanna,Rolled up to my show on a yacht! #imjustdifferent #diamondsworldtour #ISTANBUL @jennnrosales http://t.co/0qiaEjGH7S
rihanna,Ladies eat your heart out!!!! #CristianoRonaldo came to get jiggy wit ya girl  #diamondsworldtour… http://t.co/9n7K8fr0nC
rihanna,#RIGHTNOW #BRANDNEW #SINGLECOVER #Unapologetic #SummerAnthem #NavyTakeOva http://t.co/TadwinycjG
rihanna,#DIAMONDSWORLDTOUR http://t.co/9vCwZml1Wb
rihanna,Bitchin witcho bitch ass!!! #tiltheygetlockjaw http://t.co/yBEP3rp6tT
rihanna,At least a nigga niggerish!!! http://t.co/mNt6XinbNF
rihanna,#sophisticated http://t.co/M1R94snB6c
rihanna,Bye bye #BILBAO  :( thank you so much for being phucking epic!!! http://t.co/6qIXN6Nxmu
rihanna,Ya see what happens when they cancel Intervention?
rihanna,London!! comin for ya June 16 at Twickenham w/ @DavidGuetta...tix here: http://t.co/wgvZNID4JR #DiamondsWorldTour
rihanna,"List of things nobody got time for:
1. That!"
rihanna,"Bitchez be like....""#nomakeup "" http://t.co/6juBOdIVkp"
rihanna,Spain! #BILBAO #DWT #mylife http://t.co/2Ez4GMI0WE
rihanna,Smart work pays off!!! #workhardballhard http://t.co/i8M72WtBz1
rihanna,Lil ol me in my big ol tub!!! #moroccolife @charliebymz #swimwear http://t.co/D7mW16wSwx
rihanna,"Thank You!! “@URihannaFansite: 150,000 people attended last night at Mawazine Festival in Morocco! Rihanna breaks another record. #DWT ”"
rihanna,Morocco $treet http://t.co/HLoMUa0xBh
rihanna,Thuggin http://t.co/KZQg5yvazl
rihanna,#morocco http://t.co/N8NehnASEY
rihanna,Tagged @mforde11 dry erase board on her shirt!!! #withlovefromMorocco http://t.co/ensfAjDh8g
rihanna,#MoroccanLife http://t.co/fZv4qvbNd7
rihanna,Guess who's back in #MOROCCO http://t.co/6n8Qw6BBya
rihanna,ALL I SEE IZ $IGN$ #pouritupvideoshoot #stripclubsanddollabillz http://t.co/UvUUSFxt0A
rihanna,Just posted a photo http://t.co/Egmp4OJrFQ
rihanna,I'm such a phuckin lady!!!!  #pouritupvideoshoot #behindthescenesbehaviour http://t.co/UOQE42WTcH
rihanna,#BBMAs #thatshowweballout #putitindamail #phuckyophanz #phuckyophav #betherenextyear
rihanna,Thank you #BILLBOARD for showing my fans the love they deserve!!! I'm truly grateful for these 4… http://t.co/zyMv69oh18
rihanna,Yass at the #Navy snatching wigs at the #BillboardMusicAwards and u ain't een know it!!! #4moretothecollection THANK YOU!!!!! *curtseys*
rihanna,Just a casual day at the office #MTFphotomoment http://t.co/HWl6xGvuYj
rihanna,That's my phuckin problem....right there ----&gt; @mforde11 http://t.co/knfdEKCfC2
rihanna,Bitches be like...Get away from my BFF!!!! @mforde11 http://t.co/DBlIwvhrl1
rihanna,My new toy comes with a remote!!! Pour It Up at-home casting! @jennnrosales @ciarrap thank you for… http://t.co/N5G1vUv0Qi
rihanna,"C's on my feet!!! #cccertified @mforde11 had me posing round for she in my NY room, almost missed my… http://t.co/5uzSUbjdoa"
rihanna,#NEWYORK you were good to me! What will I do without you? http://t.co/88XbyeULEl
rihanna,Flexin! #Pigalle http://t.co/yKKew6Zobs
rihanna,Whoa! #trippy http://t.co/9e3u8qV6QK
rihanna,Look at you....now look at us!!!! #RIHverIsland SUMMER collection is available online and in stores on… http://t.co/SgxbdijeY1
rihanna,Err'thang I touch turns to Platinum!!! #thatdamnNavy http://t.co/3OGvo5diGD
rihanna,Me and @leleboo246 ya bish http://t.co/3HOGTPXBEZ
rihanna,Check out @iamdiddy in Downtown  Abbey http://t.co/NmYLhrULQB
rihanna,#Straightlikethat #TBT http://t.co/qcJXE61Wm1
rihanna,Me and my ride or die @jennnrosales at it again! High jacking papz motorbikes ya bish!! http://t.co/rGUyqvuTDe
rihanna,@jennnrosales haaaa! Girl I love you!!! #phuckyopapz http://t.co/uXRmDssszZ
rihanna,#tbt @jennnrosales and I... Btw I was having a full on PROFESSIONAL conversation with someone at this… http://t.co/IhogRdooNb
rihanna,#iheartny http://t.co/dSuERF8TC1
rihanna,Summer in de air!!! #NYC http://t.co/no3oGKk5Z0
rihanna,"Good morning sunshine!!! Another day, another shoot! Not just any other shoot tho!! Today I get to… http://t.co/iWgNzCP49o"
rihanna,My lover caradelevingne just came over and got tagged for the first time!! Only by the best @BangBang… http://t.co/xhYFBivgEH
rihanna,My award from thefashionaddicts for being so phucking phierce!!! #Fendibaby http://t.co/XUnY8ssZj4
rihanna,And that's a wrap on another #MAC shoot!! 2 in 1 day!! Thats my damn team!!!
rihanna,2 day shoot for my upcoming Autumn/Winter collections with River Island was flawless! My models looked so damn good! Foreign chicks errwhere
rihanna,There's only one lee lee boo and she's all mine!!!!! #bfflife @leleboo246 rev the phuck up #cake… http://t.co/m14oVKLotb
rihanna,"@leleboo246 birthday tun right up!!!! Yassss!!!! #shitthatmatters happy birthday Lee Lee, we love you… http://t.co/xjv7TKKzFn"
rihanna,Bitches be like....#selfieSundayyyyy http://t.co/TsfeyO0IcP
rihanna,Jocking my $hit!!! #rihverisland http://t.co/Jz3gUGOH5X
rihanna,#nyc #RIHverIsland #alldenimerrthang http://t.co/rbIjksn3kv
rihanna,"Her attitude Rihanna, she got it from her mama!!!.... Happy Mother's Day beautiful!! What a lucky… http://t.co/ASFnQofJtG"
rihanna,"Got a thang for a King, but chu ain't a King!!! http://t.co/bzv0skIS94"
rihanna,Bad girls want a real niggaaa.... Cuz real niggaz just wanna phuck http://t.co/JSB5edKUzW
rihanna,@leleboo246 I have to thank you for just being you!!!!..... With @noellaalstrom and @sonitaalex gone… http://t.co/JfKUbxXZkD
rihanna,The reason y'all hoe niggaz can't phase me #nonewfriends http://t.co/cwmRhr6kR5
rihanna,Day 1 niggaz they stuck wit me tho http://t.co/jJcio52x6o
rihanna,"“@tami_black:"" Made the Dean's list 4.0 GPA. If someone told me id be doing this 4 years ago i wouldnt believe them!"" Proud of my Navy!!"
rihanna,Work hard play hard! @Wale and I cooking up a lil treat!!! #studiolife http://t.co/Z62ir7ZIDb
rihanna,I'm so #CCcertified  u aint een know it!! http://t.co/1w5ODUwGzS
rihanna,Spent the day with my favorite guy!!!! @homienadz #bestdayever #mylilbroizbigazphuck… http://t.co/RFOLQKXLPB
rihanna,#RIHpost @lealorraine13 http://t.co/nA1x218amk
rihanna,#iheartny http://t.co/dhyptwOk8K
rihanna,#philterphorwhat http://t.co/Cb37vw1eQT
rihanna,Summer is all mine!!!
rihanna,“@PiscesAreUs: #Pisces always kept a tight circle...never been interested in temporary friendships.” #nonewfriends
rihanna,#ririwoo in dis biatch!!! #backstagebehavior @noellaalstrom making me arch and point!!!  I was half… http://t.co/BU8qEMmN6e
rihanna,@mforde11 making me cake http://t.co/6M51JuTohH
rihanna,On the road to destruction #cake http://t.co/RwD17JdkV9
rihanna,This shit was so cool!! #cake  #macririwoo http://t.co/FpF1qQ2PM1
rihanna,This bitch makes me throw up!! #bestdressed  #2013metgala @nicolerichie http://t.co/VSxXC83f4B
rihanna,"Settling is not an option! Nothing less than 100% loyalty, honesty, and respect!! Love ain't for kidz #butimsleeptho"
rihanna,#BOSTON I will never forget this night!!! I truly have deeper love for you now!!! Thank you for making… http://t.co/bYHnsGwC9k
rihanna,"Me ""what's the time?"" @JennnRosales ""it's about that time"" #777"
rihanna,Grab a seat!!!! #777 is on nowwww http://t.co/wbB1b6a2P7
rihanna,Shhhhh!!! #777 http://t.co/QBqKbjP4Wj
rihanna,#777 it's on nowwwww!!!! #FOX http://t.co/f0edJcEO3p
rihanna,Tune into @FOXTV tonight at 8|7c to watch my #777tour documentary and get the full story on DVD http://t.co/foPZmv6XOf  #phuckyofilms
rihanna,“@Rosie: @rihanna - u r one amazing young woman - carry on - cant wait to see all u will do !!” It's major to hear that from you! #1LOVE
rihanna,“@Rosie: Rihanna rocked Brooklyn  -  that girl can move - and sing !!” My fav!!! Thank you #DiamondsWorldTour
rihanna,BrooookLyyyyn.... #dwt http://t.co/OvlXCJXdex
rihanna,#DIAMONDSWORLDTOUR http://t.co/F1E1l288nW
rihanna,@itsjeremyscott helped me sing S&amp;M LIVE tonight hehehe!!  It was deep http://t.co/bNrIHdExUR
